[INFO][2020-08-17T22:37:42.326][log.go:58] _com_mysql_success||spanid=f6c4fb831129ab7a||proc_time=0.000000000||affected_row=1||sql=UPDATE `gateway_service_info` SET `load_type` = '0', `service_name` = 'test_https_server', `service_desc` = '测试https服务', `create_at` = '2020-08-17 22:37:42', `update_at` = '2020-04-19 12:17:04', `is_delete` = '1'  WHERE `gateway_service_info`.`id` = '61'||traceid=a9fe6db55f3a9636f6c80ea46a9d03b0||cspanid=||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:36||current_time=2020-08-17 22:37:42
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:82||affected_row=5||traceid=a9fe6db55f3a964420a40ea4046203b0||cspanid=||current_time=2020-08-17 22:37:56||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete='0') ORDER BY id desc LIMIT 10 OFFSET 0||spanid=f6c4fbf167a9f569
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:86||proc_time=0.000000000||cspanid=||level=sql||current_time=2020-08-17 22:37:56||sql=SELECT count(*) FROM `gateway_service_info`  WHERE (is_delete='0')||affected_row=0||traceid=a9fe6db55f3a964420a40ea4046203b0||spanid=f6c4fbf167a9f569
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||affected_row=1||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:45||sql=SELECT * FROM `gateway_service_info`  WHERE (`gateway_service_info`.`id` = '60')||cspanid=||spanid=f6c4fbf15af9a810||current_time=2020-08-17 22:37:56||proc_time=0.000000000||traceid=a9fe6db55f3a96448e7c0ea47acf37b0
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||spanid=f6c4fbf178e20164||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_http_rule.go:27||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '60')||cspanid=||traceid=a9fe6db55f3a96448e7c0ea4730ec5b0||level=sql||current_time=2020-08-17 22:37:56||proc_time=0.000000000||affected_row=1
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||cspanid=||level=sql||proc_time=0.000000000||traceid=a9fe6db55f3a9644ecdc0ea4ea22c1b0||spanid=f6c4fbf139ee49c2||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_tcp_rule.go:21||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '60')||affected_row=0
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||proc_time=0.000000000||affected_row=0||cspanid=||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_grpc_rule.go:22||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '60')||traceid=a9fe6db55f3a9644ecdc0ea4d80f87b0||spanid=f6c4fbf160333816
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||traceid=a9fe6db55f3a964412fc0ea4be0de7b0||cspanid=||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_load_balance.go:32||current_time=2020-08-17 22:37:56||spanid=f6c4fbf13abcb9cd||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||affected_row=1
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||current_time=2020-08-17 22:37:56||proc_time=0.000000000||affected_row=1||traceid=a9fe6db55f3a964444d40ea47a93c9b0||cspanid=||spanid=f6c4fbf179ae05bf||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_access_control.go:26||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:45||proc_time=0.000000000||affected_row=1||traceid=a9fe6db55f3a964444d40ea4d25698b0||spanid=f6c4fbf10877a649||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_info`  WHERE (`gateway_service_info`.`id` = '59')||cspanid=
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_http_rule.go:27||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')||affected_row=1||level=sql||current_time=2020-08-17 22:37:56||traceid=a9fe6db55f3a96446e780ea48cdfe5b0||cspanid=||spanid=f6c4fbf13467dada
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_tcp_rule.go:21||current_time=2020-08-17 22:37:56||spanid=f6c4fbf10091a482||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '59')||affected_row=0||traceid=a9fe6db55f3a9644a4380ea46888b4b0||cspanid=
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||affected_row=0||traceid=a9fe6db55f3a9644a4380ea47f5566b0||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '59')||cspanid=||spanid=f6c4fbf120e7309f||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_grpc_rule.go:22||current_time=2020-08-17 22:37:56||proc_time=0.000000000
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_load_balance.go:32||current_time=2020-08-17 22:37:56||traceid=a9fe6db55f3a9644db240ea4e18f40b0||spanid=f6c4fbf126e5c5f7||level=sql||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '59')||affected_row=1||cspanid=
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||cspanid=||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_access_control.go:26||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '59')||affected_row=1||proc_time=0.000000000||traceid=a9fe6db55f3a9644db240ea423be14b0||spanid=f6c4fbf15a41eeea
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||cspanid=||spanid=f6c4fbf16028a72c||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:45||sql=SELECT * FROM `gateway_service_info`  WHERE (`gateway_service_info`.`id` = '58')||affected_row=1||traceid=a9fe6db55f3a9644133c0ea4e45f49b0||current_time=2020-08-17 22:37:56||proc_time=0.000000000
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '58')||affected_row=0||spanid=f6c4fbf101b35740||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_http_rule.go:27||current_time=2020-08-17 22:37:56||proc_time=0.000000000||traceid=a9fe6db55f3a9644133c0ea462aad7b0||cspanid=
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||traceid=a9fe6db55f3a96444c800ea4374513b0||cspanid=||spanid=f6c4fbf10581092e||affected_row=0||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_tcp_rule.go:21||current_time=2020-08-17 22:37:56||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '58')||level=sql
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '58')||traceid=a9fe6db55f3a96444c800ea42a0313b0||cspanid=||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_grpc_rule.go:22||current_time=2020-08-17 22:37:56||affected_row=1||spanid=f6c4fbf13ce3a6cc
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||traceid=a9fe6db55f3a96444c800ea47d0ca6b0||cspanid=||spanid=f6c4fbf1214bc3eb||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_load_balance.go:32||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '58')||proc_time=0.000000000||affected_row=1
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '58')||affected_row=1||spanid=f6c4fbf11d5a5d96||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_access_control.go:26||traceid=a9fe6db55f3a964496f40ea4e6089bb0||cspanid=||current_time=2020-08-17 22:37:56
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||cspanid=||spanid=f6c4fbf12b639c6e||level=sql||proc_time=0.000000000||affected_row=1||traceid=a9fe6db55f3a9644bddc0ea49ea4d1b0||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:45||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_info`  WHERE (`gateway_service_info`.`id` = '57')
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_http_rule.go:27||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '57')||cspanid=||level=sql||proc_time=0.000000000||affected_row=0||traceid=a9fe6db55f3a9644bddc0ea460e0bab0||spanid=f6c4fbf11ff4b1fd
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||level=sql||traceid=a9fe6db55f3a9644bddc0ea4cb7ec7b0||cspanid=||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_tcp_rule.go:21||current_time=2020-08-17 22:37:56||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '57')||affected_row=1||spanid=f6c4fbf15427f218
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '57')||cspanid=||affected_row=0||traceid=a9fe6db55f3a9644f20c0ea407200fb0||spanid=f6c4fbf175aa21a7||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_grpc_rule.go:22||proc_time=0.000000000
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||affected_row=1||level=sql||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '57')||traceid=a9fe6db55f3a9644f20c0ea4fece15b0||cspanid=||spanid=f6c4fbf11fc4715e||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_load_balance.go:32||proc_time=0.000000000
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||spanid=f6c4fbf141922146||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '57')||cspanid=||current_time=2020-08-17 22:37:56||proc_time=0.000000000||affected_row=1||traceid=a9fe6db55f3a9644f20c0ea47df9b9b0||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_access_control.go:26
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||cspanid=||current_time=2020-08-17 22:37:56||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_info`  WHERE (`gateway_service_info`.`id` = '56')||affected_row=1||traceid=a9fe6db55f3a96442a880ea4ae54ddb0||spanid=f6c4fbf111fe5efb||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_info.go:45
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_http_rule.go:27||current_time=2020-08-17 22:37:56||affected_row=1||traceid=a9fe6db55f3a96442a880ea4d4397db0||cspanid=||spanid=f6c4fbf11f761c5b||level=sql||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '56')||proc_time=0.000000000
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||spanid=f6c4fbf155f9348b||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_tcp_rule.go:21||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '56')||affected_row=0||traceid=a9fe6db55f3a96442a880ea44984a4b0||cspanid=||current_time=2020-08-17 22:37:56||proc_time=0.000000000
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||affected_row=0||spanid=f6c4fbf136346389||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_grpc_rule.go:22||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '56')||traceid=a9fe6db55f3a96442a880ea448c57db0||cspanid=||level=sql||current_time=2020-08-17 22:37:56
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_load_balance.go:32||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '56')||spanid=f6c4fbf13a43a70d||current_time=2020-08-17 22:37:56||affected_row=1||traceid=a9fe6db55f3a9644623c0ea43dc584b0||cspanid=
[INFO][2020-08-17T22:37:56.201][log.go:58] _com_mysql_success||level=sql||source=E:/Go/Gopath/src/github.com/PlutoaCharon/goGateway/dao/service_access_control.go:26||current_time=2020-08-17 22:37:56||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '56')||traceid=a9fe6db55f3a9644623c0ea43bdfa8b0||cspanid=||proc_time=0.000000000||affected_row=1||spanid=f6c4fbf15f0d379b
